1, 184.533333
2, 180.366667
3, 179.066667
4, 177.900000
5, 177.100000
6, 176.833333
7, 176.500000
8, 175.800000
9, 175.666667
10, 175.100000
11, 174.733333
12, 173.700000
13, 173.533333
14, 173.166667
15, 172.900000
16, 172.900000
17, 172.733333
18, 172.733333
19, 172.433333
20, 171.600000
21, 171.033333
22, 171.033333
23, 170.833333
24, 170.833333
25, 170.800000
26, 170.800000
27, 170.766667
28, 170.700000
29, 170.700000
30, 170.633333
31, 170.633333
32, 170.600000
33, 170.500000
34, 170.466667
35, 170.466667
36, 170.466667
37, 170.400000
38, 170.400000
39, 170.400000
40, 170.400000
41, 170.366667
42, 170.366667
43, 170.366667
44, 170.366667
45, 170.366667
46, 170.366667
47, 170.300000
48, 170.300000
49, 170.300000
50, 170.200000
51, 170.200000
52, 170.100000
53, 169.733333
54, 169.700000
55, 169.700000
56, 169.700000
57, 169.633333
58, 169.633333
59, 169.633333
60, 169.633333
61, 169.633333
62, 169.500000
63, 169.500000
64, 169.500000
65, 169.500000
66, 169.500000
67, 169.433333
68, 169.433333
69, 169.433333
70, 169.433333
71, 169.433333
72, 169.433333
73, 169.433333
74, 169.366667
75, 169.233333
76, 169.233333
77, 169.200000
78, 169.200000
79, 169.200000
80, 169.166667
81, 169.166667
82, 169.166667
83, 169.066667
84, 169.066667
85, 169.000000
86, 168.766667
87, 168.700000
88, 168.700000
89, 168.633333
90, 168.566667
91, 168.500000
92, 168.500000
93, 168.500000
94, 168.500000
95, 168.500000
96, 168.500000
97, 168.500000
98, 168.500000
99, 168.500000
100, 168.500000
101, 168.500000
102, 168.500000
103, 168.500000
104, 168.500000
105, 168.500000
106, 168.500000
107, 168.500000
108, 168.500000
109, 168.466667
110, 168.466667
111, 168.466667
112, 168.466667
113, 168.466667
114, 168.466667
115, 168.466667
116, 168.466667
117, 168.466667
118, 168.466667
119, 168.466667
120, 168.466667
121, 168.466667
122, 168.466667
123, 168.466667
124, 168.466667
125, 168.466667
126, 168.466667
127, 168.433333
128, 168.433333
129, 168.433333
130, 168.433333
131, 168.433333
132, 168.366667
133, 168.366667
134, 168.266667
135, 168.133333
136, 167.966667
137, 167.966667
138, 167.966667
139, 167.966667
140, 167.966667
141, 167.966667
142, 167.966667
143, 167.966667
144, 167.866667
145, 167.733333
146, 167.733333
147, 167.733333
148, 167.733333
149, 167.733333
150, 167.733333
151, 167.733333
152, 167.566667
153, 167.466667
154, 167.466667
155, 167.466667
156, 167.466667
157, 167.466667
158, 167.466667
159, 167.400000
160, 167.400000
161, 167.400000
162, 167.400000
163, 167.400000
164, 167.400000
165, 167.400000
166, 167.400000
167, 167.400000
168, 167.400000
169, 167.400000
170, 167.400000
171, 167.400000
172, 167.400000
173, 167.400000
174, 167.400000
175, 167.400000
176, 167.400000
177, 167.400000
178, 167.400000
179, 167.400000
180, 167.400000
181, 167.400000
182, 167.366667
183, 167.366667
184, 167.366667
185, 167.366667
186, 167.366667
187, 167.366667
188, 167.300000
189, 167.300000
190, 167.300000
191, 167.300000
192, 167.266667
193, 167.266667
194, 167.266667
195, 167.266667
196, 167.266667
197, 167.266667
198, 167.266667
199, 167.266667
200, 167.266667
201, 167.266667
202, 167.266667
203, 167.266667
204, 167.266667
205, 167.266667
206, 167.266667
207, 167.266667
208, 167.266667
209, 167.266667
210, 167.266667
211, 167.133333
212, 167.100000
213, 167.100000
214, 167.100000
215, 167.100000
216, 167.100000
217, 167.100000
218, 167.100000
219, 167.100000
220, 167.100000
221, 167.100000
222, 167.100000
223, 167.100000
224, 167.100000
225, 167.100000
226, 167.100000
227, 167.100000
228, 167.100000
229, 167.000000
230, 167.000000
231, 167.000000
232, 167.000000
233, 167.000000
234, 167.000000
235, 167.000000
236, 167.000000
237, 167.000000
238, 167.000000
239, 166.966667
240, 166.966667
241, 166.966667
242, 166.966667
243, 166.966667
244, 166.966667
245, 166.966667
246, 166.966667
247, 166.966667
248, 166.966667
249, 166.966667
250, 166.966667
251, 166.966667
252, 166.966667
253, 166.966667
254, 166.966667
255, 166.900000
256, 166.900000
257, 166.866667
258, 166.866667
259, 166.866667
260, 166.866667
261, 166.866667
262, 166.866667
263, 166.866667
264, 166.866667
265, 166.866667
266, 166.866667
267, 166.866667
268, 166.866667
269, 166.866667
270, 166.866667
271, 166.866667
272, 166.866667
273, 166.866667
274, 166.866667
275, 166.833333
276, 166.833333
277, 166.833333
278, 166.833333
279, 166.833333
280, 166.833333
281, 166.833333
282, 166.833333
283, 166.833333
284, 166.833333
285, 166.833333
286, 166.833333
287, 166.833333
288, 166.833333
289, 166.833333
290, 166.833333
291, 166.833333
292, 166.833333
293, 166.833333
294, 166.833333
295, 166.833333
296, 166.833333
297, 166.833333
298, 166.833333
299, 166.833333
300, 166.833333
301, 166.833333
302, 166.833333
303, 166.833333
304, 166.833333
305, 166.833333
306, 166.833333
307, 166.833333
308, 166.833333
309, 166.833333
310, 166.833333
311, 166.833333
312, 166.833333
313, 166.833333
314, 166.733333
315, 166.733333
316, 166.733333
317, 166.733333
318, 166.733333
319, 166.733333
320, 166.733333
321, 166.733333
322, 166.733333
323, 166.733333
324, 166.733333
325, 166.733333
326, 166.733333
327, 166.733333
328, 166.733333
329, 166.733333
330, 166.733333
331, 166.733333
332, 166.733333
333, 166.733333
334, 166.733333
335, 166.733333
336, 166.733333
337, 166.733333
338, 166.733333
339, 166.733333
340, 166.733333
341, 166.733333
342, 166.733333
343, 166.733333
344, 166.733333
345, 166.733333
346, 166.733333
347, 166.733333
348, 166.733333
349, 166.733333
350, 166.566667
351, 166.566667
352, 166.566667
353, 166.566667
354, 166.566667
355, 166.566667
356, 166.566667
357, 166.566667
358, 166.566667
359, 166.566667
360, 166.566667
361, 166.566667
362, 166.566667
363, 166.566667
364, 166.566667
365, 166.566667
366, 166.566667
367, 166.566667
368, 166.566667
369, 166.400000
370, 166.400000
371, 166.400000
372, 166.400000
373, 166.366667
374, 166.366667
375, 166.366667
376, 166.366667
377, 166.366667
378, 166.366667
379, 166.366667
380, 166.300000
381, 166.300000
382, 166.200000
383, 166.200000
384, 166.200000
385, 166.200000
386, 166.200000
387, 166.066667
388, 166.066667
389, 166.033333
390, 166.033333
391, 166.033333
392, 166.033333
393, 166.033333
394, 166.033333
395, 166.033333
396, 166.033333
397, 166.033333
398, 166.033333
399, 166.033333
400, 166.033333
401, 166.000000
402, 166.000000
403, 166.000000
404, 166.000000
405, 166.000000
406, 166.000000
407, 166.000000
408, 166.000000
409, 166.000000
410, 166.000000
411, 166.000000
412, 166.000000
413, 166.000000
414, 166.000000
415, 166.000000
416, 166.000000
417, 166.000000
418, 166.000000
419, 166.000000
420, 166.000000
421, 166.000000
422, 166.000000
423, 166.000000
424, 166.000000
425, 166.000000
426, 166.000000
427, 166.000000
428, 166.000000
429, 166.000000
430, 166.000000
431, 166.000000
432, 166.000000
433, 166.000000
434, 166.000000
435, 166.000000
436, 165.966667
437, 165.833333
438, 165.833333
439, 165.833333
440, 165.833333
441, 165.833333
442, 165.833333
443, 165.833333
444, 165.833333
445, 165.833333
446, 165.833333
447, 165.833333
448, 165.833333
449, 165.833333
450, 165.833333
451, 165.833333
452, 165.833333
453, 165.833333
454, 165.833333
455, 165.833333
456, 165.833333
457, 165.833333
458, 165.833333
459, 165.833333
460, 165.833333
461, 165.833333
462, 165.833333
463, 165.833333
464, 165.833333
465, 165.833333
466, 165.833333
467, 165.833333
468, 165.833333
469, 165.833333
470, 165.833333
471, 165.833333
472, 165.833333
473, 165.833333
474, 165.833333
475, 165.833333
476, 165.833333
477, 165.833333
478, 165.833333
479, 165.833333
480, 165.833333
481, 165.833333
482, 165.833333
483, 165.833333
484, 165.833333
485, 165.833333
486, 165.833333
487, 165.833333
488, 165.833333
489, 165.833333
490, 165.833333
491, 165.833333
492, 165.833333
493, 165.833333
494, 165.833333
495, 165.833333
496, 165.833333
497, 165.833333
498, 165.833333
499, 165.833333
500, 165.833333
501, 165.833333
502, 165.833333
503, 165.833333
504, 165.833333
505, 165.833333
506, 165.833333
507, 165.833333
508, 165.833333
509, 165.833333
510, 165.833333
511, 165.833333
512, 165.833333
513, 165.833333
514, 165.833333
515, 165.833333
516, 165.833333
517, 165.833333
518, 165.833333
519, 165.833333
520, 165.833333
521, 165.833333
522, 165.833333
523, 165.833333
524, 165.833333
525, 165.833333
526, 165.833333
527, 165.833333
528, 165.833333
529, 165.833333
530, 165.833333
531, 165.833333
532, 165.833333
533, 165.833333
534, 165.833333
535, 165.833333
536, 165.833333
537, 165.833333
538, 165.833333
539, 165.833333
540, 165.833333
541, 165.833333
542, 165.833333
543, 165.833333
544, 165.833333
545, 165.766667
546, 165.766667
547, 165.766667
548, 165.766667
549, 165.766667
550, 165.700000
551, 165.700000
552, 165.700000
553, 165.700000
554, 165.700000
555, 165.700000
556, 165.700000
557, 165.700000
558, 165.700000
559, 165.700000
560, 165.700000
561, 165.700000
562, 165.700000
563, 165.700000
564, 165.700000
565, 165.700000
566, 165.700000
567, 165.700000
568, 165.700000
569, 165.700000
570, 165.700000
571, 165.700000
572, 165.700000
573, 165.700000
574, 165.700000
575, 165.700000
576, 165.700000
577, 165.700000
578, 165.700000
579, 165.700000
580, 165.700000
581, 165.700000
582, 165.700000
583, 165.700000
584, 165.700000
585, 165.700000
586, 165.700000
587, 165.700000
588, 165.700000
589, 165.600000
590, 165.600000
591, 165.600000
592, 165.600000
593, 165.433333
594, 165.433333
595, 165.433333
596, 165.433333
597, 165.433333
598, 165.433333
599, 165.433333
600, 165.433333
601, 165.433333
602, 165.433333
603, 165.433333
604, 165.433333
605, 165.433333
606, 165.433333
607, 165.433333
608, 165.433333
609, 165.433333
610, 165.433333
611, 165.433333
612, 165.433333
613, 165.433333
614, 165.433333
615, 165.433333
616, 165.433333
617, 165.433333
618, 165.433333
619, 165.433333
620, 165.433333
621, 165.433333
622, 165.433333
623, 165.433333
624, 165.433333
625, 165.433333
626, 165.433333
627, 165.433333
628, 165.433333
629, 165.433333
630, 165.433333
631, 165.433333
632, 165.433333
633, 165.433333
634, 165.433333
635, 165.433333
636, 165.433333
637, 165.433333
638, 165.433333
639, 165.433333
640, 165.433333
641, 165.433333
642, 165.433333
643, 165.433333
644, 165.433333
645, 165.433333
646, 165.433333
647, 165.433333
648, 165.433333
649, 165.433333
650, 165.433333
651, 165.400000
652, 165.400000
653, 165.400000
654, 165.400000
655, 165.400000
656, 165.400000
657, 165.400000
658, 165.400000
659, 165.400000
660, 165.400000
661, 165.400000
662, 165.400000
663, 165.400000
664, 165.400000
665, 165.400000
666, 165.400000
667, 165.400000
668, 165.400000
669, 165.400000
670, 165.166667
671, 165.166667
672, 165.166667
673, 165.166667
674, 165.166667
675, 165.166667
676, 165.166667
677, 165.166667
678, 165.166667
679, 165.166667
680, 165.166667
681, 165.166667
682, 165.166667
683, 165.166667
684, 165.166667
685, 165.166667
686, 165.166667
687, 165.166667
688, 165.166667
689, 165.166667
690, 165.166667
691, 165.166667
692, 165.166667
693, 165.166667
694, 165.166667
695, 165.166667
696, 165.166667
697, 165.166667
698, 165.166667
699, 165.166667
700, 165.166667
701, 165.166667
702, 165.166667
703, 165.166667
704, 165.033333
705, 165.033333
706, 165.033333
707, 165.033333
708, 165.033333
709, 165.033333
710, 165.033333
711, 165.033333
712, 165.033333
713, 165.033333
714, 165.033333
715, 165.033333
716, 165.033333
717, 165.033333
718, 165.033333
719, 165.033333
720, 165.033333
721, 165.033333
722, 165.033333
723, 165.033333
724, 165.033333
725, 165.033333
726, 165.033333
727, 165.033333
728, 165.033333
729, 165.033333
730, 165.033333
731, 165.033333
732, 165.033333
733, 165.033333
734, 165.033333
735, 165.033333
736, 165.033333
737, 165.033333
738, 165.033333
739, 165.033333
740, 165.033333
741, 165.033333
742, 164.933333
743, 164.933333
744, 164.933333
745, 164.933333
746, 164.933333
747, 164.933333
748, 164.933333
749, 164.933333
750, 164.933333
751, 164.933333
752, 164.933333
753, 164.933333
754, 164.933333
755, 164.933333
756, 164.933333
757, 164.933333
758, 164.933333
759, 164.933333
760, 164.933333
761, 164.933333
762, 164.933333
763, 164.933333
764, 164.933333
765, 164.933333
766, 164.933333
767, 164.933333
768, 164.933333
769, 164.933333
770, 164.933333
771, 164.933333
772, 164.933333
773, 164.933333
774, 164.933333
775, 164.933333
776, 164.933333
777, 164.933333
778, 164.933333
779, 164.933333
780, 164.933333
781, 164.933333
782, 164.933333
783, 164.933333
784, 164.933333
785, 164.866667
786, 164.866667
787, 164.866667
788, 164.866667
789, 164.866667
790, 164.866667
791, 164.866667
792, 164.866667
793, 164.866667
794, 164.866667
795, 164.866667
796, 164.866667
797, 164.866667
798, 164.866667
799, 164.866667
800, 164.866667
801, 164.866667
802, 164.866667
803, 164.866667
804, 164.866667
805, 164.866667
806, 164.866667
807, 164.866667
808, 164.866667
809, 164.800000
810, 164.800000
811, 164.800000
812, 164.800000
813, 164.800000
814, 164.800000
815, 164.800000
816, 164.800000
817, 164.800000
818, 164.800000
819, 164.800000
820, 164.800000
821, 164.800000
822, 164.800000
823, 164.800000
824, 164.800000
825, 164.800000
826, 164.733333
827, 164.733333
828, 164.733333
829, 164.733333
830, 164.733333
831, 164.733333
832, 164.733333
833, 164.733333
834, 164.733333
835, 164.733333
836, 164.733333
837, 164.733333
838, 164.733333
839, 164.733333
840, 164.733333
841, 164.733333
842, 164.733333
843, 164.733333
844, 164.600000
845, 164.600000
846, 164.600000
847, 164.600000
848, 164.600000
849, 164.600000
850, 164.600000
851, 164.600000
852, 164.600000
853, 164.600000
854, 164.566667
855, 164.566667
856, 164.566667
857, 164.566667
858, 164.566667
859, 164.566667
860, 164.566667
861, 164.566667
862, 164.566667
863, 164.566667
864, 164.566667
865, 164.500000
866, 164.500000
867, 164.500000
868, 164.500000
869, 164.500000
870, 164.500000
871, 164.500000
872, 164.500000
873, 164.500000
874, 164.500000
875, 164.500000
876, 164.500000
877, 164.500000
878, 164.500000
879, 164.500000
880, 164.500000
881, 164.500000
882, 164.500000
883, 164.500000
884, 164.500000
885, 164.466667
886, 164.466667
887, 164.466667
888, 164.466667
889, 164.466667
890, 164.466667
891, 164.466667
892, 164.466667
893, 164.466667
894, 164.466667
895, 164.466667
896, 164.466667
897, 164.466667
898, 164.466667
899, 164.466667
900, 164.466667
901, 164.466667
902, 164.466667
903, 164.466667
904, 164.466667
905, 164.466667
906, 164.466667
907, 164.466667
908, 164.466667
909, 164.466667
910, 164.466667
911, 164.466667
912, 164.466667
913, 164.466667
914, 164.466667
915, 164.466667
916, 164.333333
917, 164.333333
918, 164.333333
919, 164.333333
920, 164.333333
921, 164.333333
922, 164.333333
923, 164.333333
924, 164.333333
925, 164.333333
926, 164.333333
927, 164.333333
928, 164.333333
929, 164.333333
930, 164.333333
931, 164.333333
932, 164.266667
933, 164.266667
934, 164.266667
935, 164.266667
936, 164.266667
937, 164.266667
938, 164.266667
939, 164.266667
940, 164.266667
941, 164.266667
942, 164.266667
943, 164.266667
944, 164.266667
945, 164.266667
946, 164.266667
947, 164.266667
948, 164.266667
949, 164.266667
950, 164.266667
951, 164.266667
952, 164.266667
953, 164.266667
954, 164.266667
955, 164.266667
956, 164.266667
957, 164.266667
958, 164.266667
959, 164.266667
960, 164.266667
961, 164.266667
962, 164.266667
963, 164.266667
964, 164.266667
965, 164.266667
966, 164.266667
967, 164.266667
968, 164.266667
969, 164.266667
970, 164.266667
971, 164.266667
972, 164.266667
973, 164.266667
974, 164.266667
975, 164.266667
976, 164.266667
977, 164.266667
978, 164.266667
979, 164.266667
980, 164.266667
981, 164.266667
982, 164.266667
983, 164.266667
984, 164.266667
985, 164.266667
986, 164.266667
987, 164.266667
988, 164.266667
989, 164.266667
990, 164.266667
991, 164.266667
992, 164.266667
993, 164.266667
994, 164.266667
995, 164.266667
996, 164.266667
997, 164.266667
998, 164.266667
999, 164.266667
1000, 164.266667
1001, 164.266667
1002, 164.266667
1003, 164.266667
1004, 164.266667
1005, 164.266667
1006, 164.266667
1007, 164.266667
1008, 164.266667
1009, 164.266667
1010, 164.266667
1011, 164.266667
1012, 164.266667
1013, 164.266667
1014, 164.266667
1015, 164.266667
1016, 164.266667
1017, 164.266667
1018, 164.266667
1019, 164.233333
1020, 164.233333
1021, 164.233333
1022, 164.233333
1023, 164.233333
1024, 164.233333
1025, 164.233333
1026, 164.233333
1027, 164.233333
1028, 164.233333
1029, 164.233333
1030, 164.233333
1031, 164.233333
1032, 164.233333
1033, 164.233333
1034, 164.233333
1035, 164.233333
1036, 164.233333
1037, 164.233333
1038, 164.233333
1039, 164.233333
1040, 164.233333
1041, 164.233333
1042, 164.233333
1043, 164.233333
1044, 164.233333
1045, 164.233333
1046, 164.233333
1047, 164.233333
1048, 164.233333
1049, 164.233333
1050, 164.233333
1051, 164.233333
1052, 164.233333
1053, 164.233333
1054, 164.233333
1055, 164.233333
1056, 164.233333
1057, 164.233333
1058, 164.200000
1059, 164.200000
1060, 164.200000
1061, 164.200000
1062, 164.200000
1063, 164.200000
1064, 164.200000
1065, 164.200000
1066, 164.200000
1067, 164.200000
1068, 164.200000
1069, 164.200000
1070, 164.200000
1071, 164.200000
1072, 164.200000
1073, 164.200000
1074, 164.200000
1075, 164.200000
1076, 164.200000
1077, 164.200000
1078, 164.200000
1079, 164.200000
1080, 164.200000
1081, 164.200000
1082, 164.200000
1083, 164.200000
1084, 164.200000
1085, 164.200000
1086, 164.200000
1087, 164.200000
1088, 164.200000
1089, 164.200000
1090, 164.200000
1091, 164.200000
1092, 164.200000
1093, 164.200000
1094, 164.200000
1095, 164.200000
1096, 164.200000
1097, 164.200000
1098, 164.200000
1099, 164.200000
1100, 164.200000
1101, 164.200000
1102, 164.200000
1103, 164.200000
1104, 164.200000
1105, 164.200000
1106, 164.200000
1107, 164.200000
1108, 164.200000
1109, 164.200000
1110, 164.200000
1111, 164.200000
1112, 164.200000
1113, 164.200000
1114, 164.200000
1115, 164.200000
1116, 164.200000
1117, 164.200000
1118, 164.200000
1119, 164.200000
1120, 164.200000
1121, 164.200000
1122, 164.200000
1123, 164.200000
1124, 164.200000
1125, 164.200000
1126, 164.200000
1127, 164.200000
1128, 164.200000
1129, 164.200000
1130, 164.200000
1131, 164.200000
1132, 164.200000
1133, 164.200000
1134, 164.200000
1135, 164.200000
1136, 164.100000
1137, 164.100000
1138, 164.100000
1139, 164.100000
1140, 164.100000
1141, 164.100000
1142, 164.100000
1143, 164.100000
1144, 164.100000
1145, 164.100000
1146, 164.100000
1147, 164.100000
1148, 164.100000
1149, 164.100000
1150, 164.100000
1151, 164.100000
1152, 164.100000
1153, 164.100000
1154, 164.100000
1155, 164.100000
1156, 164.100000
1157, 164.100000
1158, 164.100000
1159, 164.100000
1160, 164.100000
1161, 164.100000
1162, 164.033333
1163, 164.033333
1164, 164.033333
1165, 164.033333
1166, 164.033333
1167, 164.033333
1168, 164.033333
1169, 164.033333
1170, 164.033333
1171, 164.033333
1172, 164.033333
1173, 164.033333
1174, 164.033333
1175, 164.033333
1176, 164.033333
1177, 164.033333
1178, 164.033333
1179, 164.033333
1180, 164.033333
1181, 164.033333
1182, 164.033333
1183, 164.033333
1184, 164.033333
1185, 164.033333
1186, 164.033333
1187, 164.033333
1188, 164.033333
1189, 164.033333
1190, 164.033333
1191, 164.033333
1192, 164.033333
1193, 164.033333
1194, 164.033333
1195, 164.033333
1196, 164.033333
1197, 164.033333
1198, 164.033333
1199, 164.033333
1200, 164.033333
1201, 164.033333
1202, 164.033333
1203, 164.033333
1204, 164.033333
1205, 164.033333
1206, 164.033333
1207, 164.033333
1208, 164.033333
1209, 164.033333
1210, 164.033333
1211, 164.033333
1212, 164.033333
1213, 164.033333
1214, 164.033333
1215, 164.033333
1216, 164.033333
1217, 164.033333
1218, 164.033333
1219, 164.033333
1220, 164.033333
1221, 164.033333
1222, 164.033333
1223, 164.033333
1224, 164.033333
1225, 164.033333
1226, 164.033333
1227, 164.033333
1228, 164.033333
1229, 164.033333
1230, 164.033333
1231, 164.033333
1232, 164.033333
1233, 164.033333
1234, 164.033333
1235, 164.033333
1236, 164.033333
1237, 164.033333
1238, 164.033333
1239, 164.033333
1240, 164.033333
1241, 164.033333
1242, 164.033333
1243, 164.033333
1244, 164.033333
1245, 163.966667
1246, 163.966667
1247, 163.966667
1248, 163.966667
1249, 163.966667
1250, 163.966667
1251, 163.966667
1252, 163.966667
1253, 163.966667
1254, 163.966667
1255, 163.966667
1256, 163.966667
1257, 163.966667
1258, 163.933333
1259, 163.933333
1260, 163.933333
1261, 163.933333
1262, 163.933333
1263, 163.933333
1264, 163.933333
1265, 163.933333
1266, 163.933333
1267, 163.933333
1268, 163.933333
1269, 163.933333
1270, 163.933333
1271, 163.933333
1272, 163.933333
1273, 163.933333
1274, 163.933333
1275, 163.933333
1276, 163.933333
1277, 163.933333
1278, 163.933333
1279, 163.933333
1280, 163.933333
1281, 163.933333
1282, 163.933333
1283, 163.933333
1284, 163.933333
1285, 163.933333
1286, 163.933333
1287, 163.933333
1288, 163.933333
1289, 163.933333
1290, 163.933333
1291, 163.933333
1292, 163.933333
1293, 163.933333
1294, 163.933333
1295, 163.933333
1296, 163.933333
1297, 163.933333
1298, 163.933333
1299, 163.933333
1300, 163.933333
1301, 163.933333
1302, 163.933333
1303, 163.933333
1304, 163.933333
1305, 163.866667
1306, 163.866667
1307, 163.866667
1308, 163.866667
1309, 163.866667
1310, 163.866667
1311, 163.866667
1312, 163.866667
1313, 163.866667
1314, 163.866667
1315, 163.866667
1316, 163.866667
1317, 163.866667
1318, 163.866667
1319, 163.866667
1320, 163.866667
1321, 163.866667
1322, 163.866667
1323, 163.866667
1324, 163.866667
1325, 163.866667
1326, 163.866667
1327, 163.866667
1328, 163.866667
1329, 163.866667
1330, 163.866667
1331, 163.866667
1332, 163.866667
1333, 163.866667
1334, 163.866667
1335, 163.866667
1336, 163.866667
1337, 163.866667
1338, 163.866667
1339, 163.866667
1340, 163.866667
1341, 163.866667
1342, 163.866667
1343, 163.866667
1344, 163.866667
1345, 163.866667
1346, 163.866667
1347, 163.866667
1348, 163.866667
1349, 163.866667
1350, 163.866667
1351, 163.833333
1352, 163.833333
1353, 163.833333
1354, 163.833333
1355, 163.833333
1356, 163.833333
1357, 163.833333
1358, 163.833333
1359, 163.833333
1360, 163.833333
1361, 163.833333
1362, 163.833333
1363, 163.833333
1364, 163.833333
1365, 163.833333
1366, 163.833333
1367, 163.833333
1368, 163.833333
1369, 163.833333
1370, 163.833333
1371, 163.833333
1372, 163.833333
1373, 163.833333
1374, 163.833333
1375, 163.833333
1376, 163.833333
1377, 163.833333
1378, 163.833333
1379, 163.833333
1380, 163.833333
1381, 163.833333
1382, 163.833333
1383, 163.833333
1384, 163.833333
1385, 163.833333
1386, 163.833333
1387, 163.833333
1388, 163.833333
1389, 163.833333
1390, 163.833333
1391, 163.833333
1392, 163.833333
1393, 163.833333
1394, 163.833333
1395, 163.833333
1396, 163.833333
1397, 163.833333
1398, 163.833333
1399, 163.833333
1400, 163.833333
1401, 163.833333
1402, 163.833333
1403, 163.833333
1404, 163.833333
1405, 163.833333
1406, 163.833333
1407, 163.833333
1408, 163.833333
1409, 163.800000
1410, 163.800000
1411, 163.800000
1412, 163.800000
1413, 163.800000
1414, 163.800000
1415, 163.800000
1416, 163.800000
1417, 163.800000
1418, 163.800000
1419, 163.800000
1420, 163.800000
1421, 163.800000
1422, 163.800000
1423, 163.800000
1424, 163.800000
1425, 163.800000
1426, 163.800000
1427, 163.800000
1428, 163.800000
1429, 163.800000
1430, 163.800000
1431, 163.800000
1432, 163.800000
1433, 163.766667
1434, 163.766667
1435, 163.766667
1436, 163.766667
1437, 163.766667
1438, 163.633333
1439, 163.633333
1440, 163.633333
1441, 163.633333
1442, 163.633333
1443, 163.633333
1444, 163.633333
1445, 163.633333
1446, 163.633333
1447, 163.633333
1448, 163.633333
1449, 163.633333
1450, 163.633333
1451, 163.633333
1452, 163.633333
1453, 163.633333
1454, 163.633333
1455, 163.633333
1456, 163.633333
1457, 163.633333
1458, 163.633333
1459, 163.633333
1460, 163.633333
1461, 163.633333
1462, 163.633333
1463, 163.633333
1464, 163.633333
1465, 163.633333
1466, 163.633333
1467, 163.633333
1468, 163.633333
1469, 163.633333
1470, 163.633333
1471, 163.633333
1472, 163.633333
1473, 163.633333
1474, 163.633333
1475, 163.633333
1476, 163.633333
1477, 163.633333
1478, 163.633333
1479, 163.633333
1480, 163.633333
1481, 163.633333
1482, 163.633333
1483, 163.633333
1484, 163.633333
1485, 163.633333
1486, 163.633333
1487, 163.633333
1488, 163.633333
1489, 163.633333
1490, 163.633333
1491, 163.633333
1492, 163.633333
1493, 163.633333
1494, 163.633333
1495, 163.633333
1496, 163.633333
1497, 163.600000
1498, 163.600000
1499, 163.600000
1500, 163.600000
